type,value,name,base,min,max,scale,comment,pyramid
time,1007,sac_on,,,,,,"trial.enhancements[""time""][""sac_on""] = [0.1, 0.2]"
time,1010,fp_on,,,,,,"trial.enhancements[""time""][""fp_on""] = [0.1]"
time,1025,fp_off,,,,,,"trial.enhancements[""time""][""fp_off""] = [0.1]"
time,3000,mean_on,,,,,,
time,3005,target_off,,,,,,
time,3006,fdbk_on,,,,,,
time,3115,ring_on,,,,,,
time,3116,fdbk_off,,,,,,
time,4904,all_off,,,,,,
time,4905,online_correct,,,,,,
time,4906,online_error,,,,,,
time,4907,online_ncerr,,,,,,
time,4919,targ_acq,,,,,,
time,4926,online_brfix,,,,,,
time,4930,sample_on,,,,,792 uses these three,
time,4931,targ1_off,,,,,"792 uses these three, code dropped when MSAC target turns off",
time,4932,choices_on,,,,,792 uses these three,
id,8017,trial_id,7000,6000,8000,1,,"trial.enhancements[""id""][""trial_id""] = 7"
id,8033,task_id,7000,6000,8000,1,,
value,8001,fp_x,7000,6000,8000,0.1,,"trial.enhancements[""value""][""fp_x""] = 42.4"
value,8002,fp_y,7000,6000,8000,0.1,,
value,8008,t1_x,7000,6000,8000,0.1,,
value,8009,t1_y,7000,6000,8000,0.1,,
value,8012,t2_x,7000,6000,8000,0.1,,
value,8013,t2_y,7000,6000,8000,0.1,,
value,8027,seed_base,7000,6000,8000,1,,
value,8072,hazard,7000,6000,8000,0.001,,
value,8078,noise,7000,6000,8000,0.1,,
value,8080,sample_x,7000,6000,8000,0.1,,
value,8081,sample_y,7000,6000,8000,0.1,,