phase,sine,cosine
0,0,0.5
0.1256637061,0.1253332336,0.4960573507
0.2513274123,0.2486898872,0.4842915806
0.3769911184,0.3681245527,0.4648882429
0.5026548246,0.4817536741,0.43815334
0.6283185307,0.5877852523,0.4045084972
0.7539822369,0.6845471059,0.3644843137
0.879645943,0.7705132428,0.3187119949
1.005309649,0.8443279255,0.2679133975
1.130973355,0.9048270525,0.2128896458
1.256637061,0.9510565163,0.1545084972
1.382300768,0.9822872507,0.09369065729
1.507964474,0.9980267284,0.03139525976
1.63362818,0.9980267284,-0.03139525976
1.759291886,0.9822872507,-0.09369065729
1.884955592,0.9510565163,-0.1545084972
2.010619298,0.9048270525,-0.2128896458
2.136283004,0.8443279255,-0.2679133975
2.261946711,0.7705132428,-0.3187119949
2.387610417,0.6845471059,-0.3644843137
2.513274123,0.5877852523,-0.4045084972
2.638937829,0.4817536741,-0.43815334
2.764601535,0.3681245527,-0.4648882429
2.890265241,0.2486898872,-0.4842915806
3.015928947,0.1253332336,-0.4960573507
3.141592654,0,-0.5
3.26725636,-0.1253332336,-0.4960573507
3.392920066,-0.2486898872,-0.4842915806
3.518583772,-0.3681245527,-0.4648882429
3.644247478,-0.4817536741,-0.43815334
3.769911184,-0.5877852523,-0.4045084972
3.89557489,-0.6845471059,-0.3644843137
4.021238597,-0.7705132428,-0.3187119949
4.146902303,-0.8443279255,-0.2679133975
4.272566009,-0.9048270525,-0.2128896458
4.398229715,-0.9510565163,-0.1545084972
4.523893421,-0.9822872507,-0.09369065729
4.649557127,-0.9980267284,-0.03139525976
4.775220833,-0.9980267284,0.03139525976
4.90088454,-0.9822872507,0.09369065729
5.026548246,-0.9510565163,0.1545084972
5.152211952,-0.9048270525,0.2128896458
5.277875658,-0.8443279255,0.2679133975
5.403539364,-0.7705132428,0.3187119949
5.52920307,-0.6845471059,0.3644843137
5.654866776,-0.5877852523,0.4045084972
5.780530483,-0.4817536741,0.43815334
5.906194189,-0.3681245527,0.4648882429
6.031857895,-0.2486898872,0.4842915806
6.157521601,-0.1253332336,0.4960573507
6.283185307,0,0.5
6.408849013,0.1253332336,0.4960573507
6.534512719,0.2486898872,0.4842915806
6.660176426,0.3681245527,0.4648882429
6.785840132,0.4817536741,0.43815334
6.911503838,0.5877852523,0.4045084972
7.037167544,0.6845471059,0.3644843137
7.16283125,0.7705132428,0.3187119949
7.288494956,0.8443279255,0.2679133975
7.414158662,0.9048270525,0.2128896458
7.539822369,0.9510565163,0.1545084972
7.665486075,0.9822872507,0.09369065729
7.791149781,0.9980267284,0.03139525976
7.916813487,0.9980267284,-0.03139525976
8.042477193,0.9822872507,-0.09369065729
8.168140899,0.9510565163,-0.1545084972
8.293804605,0.9048270525,-0.2128896458
8.419468312,0.8443279255,-0.2679133975
8.545132018,0.7705132428,-0.3187119949
8.670795724,0.6845471059,-0.3644843137
8.79645943,0.5877852523,-0.4045084972
8.922123136,0.4817536741,-0.43815334
9.047786842,0.3681245527,-0.4648882429
9.173450548,0.2486898872,-0.4842915806
9.299114255,0.1253332336,-0.4960573507
9.424777961,0,-0.5
9.550441667,-0.1253332336,-0.4960573507
9.676105373,-0.2486898872,-0.4842915806
9.801769079,-0.3681245527,-0.4648882429
9.927432785,-0.4817536741,-0.43815334
10.05309649,-0.5877852523,-0.4045084972
10.1787602,-0.6845471059,-0.3644843137
10.3044239,-0.7705132428,-0.3187119949
10.43008761,-0.8443279255,-0.2679133975
10.55575132,-0.9048270525,-0.2128896458
10.68141502,-0.9510565163,-0.1545084972
10.80707873,-0.9822872507,-0.09369065729
10.93274243,-0.9980267284,-0.03139525976
11.05840614,-0.9980267284,0.03139525976
11.18406985,-0.9822872507,0.09369065729
11.30973355,-0.9510565163,0.1545084972
11.43539726,-0.9048270525,0.2128896458
11.56106097,-0.8443279255,0.2679133975
11.68672467,-0.7705132428,0.3187119949
11.81238838,-0.6845471059,0.3644843137
11.93805208,-0.5877852523,0.4045084972
12.06371579,-0.4817536741,0.43815334
12.1893795,-0.3681245527,0.4648882429
12.3150432,-0.2486898872,0.4842915806
12.44070691,-0.1253332336,0.4960573507
12.56637061,0,0.5
12.69203432,0.1253332336,0.4960573507
12.81769803,0.2486898872,0.4842915806
12.94336173,0.3681245527,0.4648882429
13.06902544,0.4817536741,0.43815334
13.19468915,0.5877852523,0.4045084972
13.32035285,0.6845471059,0.3644843137
13.44601656,0.7705132428,0.3187119949
13.57168026,0.8443279255,0.2679133975
13.69734397,0.9048270525,0.2128896458
13.82300768,0.9510565163,0.1545084972
13.94867138,0.9822872507,0.09369065729
14.07433509,0.9980267284,0.03139525976
14.19999879,0.9980267284,-0.03139525976
14.3256625,0.9822872507,-0.09369065729
14.45132621,0.9510565163,-0.1545084972
14.57698991,0.9048270525,-0.2128896458
14.70265362,0.8443279255,-0.2679133975
14.82831732,0.7705132428,-0.3187119949
14.95398103,0.6845471059,-0.3644843137
15.07964474,0.5877852523,-0.4045084972
15.20530844,0.4817536741,-0.43815334
15.33097215,0.3681245527,-0.4648882429
15.45663586,0.2486898872,-0.4842915806
15.58229956,0.1253332336,-0.4960573507
15.70796327,0,-0.5
15.83362697,-0.1253332336,-0.4960573507
15.95929068,-0.2486898872,-0.4842915806
16.08495439,-0.3681245527,-0.4648882429
16.21061809,-0.4817536741,-0.43815334
16.3362818,-0.5877852523,-0.4045084972
16.4619455,-0.6845471059,-0.3644843137
16.58760921,-0.7705132428,-0.3187119949
16.71327292,-0.8443279255,-0.2679133975
16.83893662,-0.9048270525,-0.2128896458
16.96460033,-0.9510565163,-0.1545084972
17.09026404,-0.9822872507,-0.09369065729
17.21592774,-0.9980267284,-0.03139525976
17.34159145,-0.9980267284,0.03139525976
17.46725515,-0.9822872507,0.09369065729
17.59291886,-0.9510565163,0.1545084972
17.71858257,-0.9048270525,0.2128896458
17.84424627,-0.8443279255,0.2679133975
17.96990998,-0.7705132428,0.3187119949
18.09557368,-0.6845471059,0.3644843137
18.22123739,-0.5877852523,0.4045084972
18.3469011,-0.4817536741,0.43815334
18.4725648,-0.3681245527,0.4648882429
18.59822851,-0.2486898872,0.4842915806
18.72389222,-0.1253332336,0.4960573507
18.84955592,0,0.5
18.97521963,0.1253332336,0.4960573507
19.10088333,0.2486898872,0.4842915806
19.22654704,0.3681245527,0.4648882429
19.35221075,0.4817536741,0.43815334
19.47787445,0.5877852523,0.4045084972
19.60353816,0.6845471059,0.3644843137
19.72920186,0.7705132428,0.3187119949
19.85486557,0.8443279255,0.2679133975
19.98052928,0.9048270525,0.2128896458
20.10619298,0.9510565163,0.1545084972
20.23185669,0.9822872507,0.09369065729
20.3575204,0.9980267284,0.03139525976
20.4831841,0.9980267284,-0.03139525976
20.60884781,0.9822872507,-0.09369065729
20.73451151,0.9510565163,-0.1545084972
20.86017522,0.9048270525,-0.2128896458
20.98583893,0.8443279255,-0.2679133975
21.11150263,0.7705132428,-0.3187119949
21.23716634,0.6845471059,-0.3644843137
21.36283004,0.5877852523,-0.4045084972
21.48849375,0.4817536741,-0.43815334
21.61415746,0.3681245527,-0.4648882429
21.73982116,0.2486898872,-0.4842915806
21.86548487,0.1253332336,-0.4960573507
21.99114858,0,-0.5
22.11681228,-0.1253332336,-0.4960573507
22.24247599,-0.2486898872,-0.4842915806
22.36813969,-0.3681245527,-0.4648882429
22.4938034,-0.4817536741,-0.43815334
22.61946711,-0.5877852523,-0.4045084972
22.74513081,-0.6845471059,-0.3644843137
22.87079452,-0.7705132428,-0.3187119949
22.99645822,-0.8443279255,-0.2679133975
23.12212193,-0.9048270525,-0.2128896458
23.24778564,-0.9510565163,-0.1545084972
23.37344934,-0.9822872507,-0.09369065729
23.49911305,-0.9980267284,-0.03139525976
23.62477675,-0.9980267284,0.03139525976
23.75044046,-0.9822872507,0.09369065729
23.87610417,-0.9510565163,0.1545084972
24.00176787,-0.9048270525,0.2128896458
24.12743158,-0.8443279255,0.2679133975
24.25309529,-0.7705132428,0.3187119949
24.37875899,-0.6845471059,0.3644843137
24.5044227,-0.5877852523,0.4045084972
24.6300864,-0.4817536741,0.43815334
24.75575011,-0.3681245527,0.4648882429
24.88141382,-0.2486898872,0.4842915806
25.00707752,-0.1253332336,0.4960573507
25.13274123,0,0.5
25.25840493,0.1253332336,0.4960573507
25.38406864,0.2486898872,0.4842915806
25.50973235,0.3681245527,0.4648882429
25.63539605,0.4817536741,0.43815334
25.76105976,0.5877852523,0.4045084972
25.88672347,0.6845471059,0.3644843137
26.01238717,0.7705132428,0.3187119949
26.13805088,0.8443279255,0.2679133975
26.26371458,0.9048270525,0.2128896458
26.38937829,0.9510565163,0.1545084972
26.515042,0.9822872507,0.09369065729
26.6407057,0.9980267284,0.03139525976
26.76636941,0.9980267284,-0.03139525976
26.89203311,0.9822872507,-0.09369065729
27.01769682,0.9510565163,-0.1545084972
27.14336053,0.9048270525,-0.2128896458
27.26902423,0.8443279255,-0.2679133975
27.39468794,0.7705132428,-0.3187119949
27.52035165,0.6845471059,-0.3644843137
27.64601535,0.5877852523,-0.4045084972
27.77167906,0.4817536741,-0.43815334
27.89734276,0.3681245527,-0.4648882429
28.02300647,0.2486898872,-0.4842915806
28.14867018,0.1253332336,-0.4960573507
28.27433388,0,-0.5
28.39999759,-0.1253332336,-0.4960573507
28.52566129,-0.2486898872,-0.4842915806
28.651325,-0.3681245527,-0.4648882429
28.77698871,-0.4817536741,-0.43815334
28.90265241,-0.5877852523,-0.4045084972
29.02831612,-0.6845471059,-0.3644843137
29.15397983,-0.7705132428,-0.3187119949
29.27964353,-0.8443279255,-0.2679133975
29.40530724,-0.9048270525,-0.2128896458
29.53097094,-0.9510565163,-0.1545084972
29.65663465,-0.9822872507,-0.09369065729
29.78229836,-0.9980267284,-0.03139525976
29.90796206,-0.9980267284,0.03139525976
30.03362577,-0.9822872507,0.09369065729
30.15928947,-0.9510565163,0.1545084972
30.28495318,-0.9048270525,0.2128896458
30.41061689,-0.8443279255,0.2679133975
30.53628059,-0.7705132428,0.3187119949
30.6619443,-0.6845471059,0.3644843137
30.78760801,-0.5877852523,0.4045084972
30.91327171,-0.4817536741,0.43815334
31.03893542,-0.3681245527,0.4648882429
31.16459912,-0.2486898872,0.4842915806
31.29026283,-0.1253332336,0.4960573507
31.41592654,0,0.5
31.54159024,0.1253332336,0.4960573507
31.66725395,0.2486898872,0.4842915806
31.79291765,0.3681245527,0.4648882429
31.91858136,0.4817536741,0.43815334
32.04424507,0.5877852523,0.4045084972
32.16990877,0.6845471059,0.3644843137
32.29557248,0.7705132428,0.3187119949
32.42123619,0.8443279255,0.2679133975
32.54689989,0.9048270525,0.2128896458
32.6725636,0.9510565163,0.1545084972
32.7982273,0.9822872507,0.09369065729
32.92389101,0.9980267284,0.03139525976
33.04955472,0.9980267284,-0.03139525976
33.17521842,0.9822872507,-0.09369065729
33.30088213,0.9510565163,-0.1545084972
33.42654583,0.9048270525,-0.2128896458
33.55220954,0.8443279255,-0.2679133975
33.67787325,0.7705132428,-0.3187119949
33.80353695,0.6845471059,-0.3644843137
33.92920066,0.5877852523,-0.4045084972
34.05486436,0.4817536741,-0.43815334
34.18052807,0.3681245527,-0.4648882429
34.30619178,0.2486898872,-0.4842915806
34.43185548,0.1253332336,-0.4960573507
34.55751919,0,-0.5
34.6831829,-0.1253332336,-0.4960573507
34.8088466,-0.2486898872,-0.4842915806
34.93451031,-0.3681245527,-0.4648882429
35.06017401,-0.4817536741,-0.43815334
35.18583772,-0.5877852523,-0.4045084972
35.31150143,-0.6845471059,-0.3644843137
35.43716513,-0.7705132428,-0.3187119949
35.56282884,-0.8443279255,-0.2679133975
35.68849254,-0.9048270525,-0.2128896458
35.81415625,-0.9510565163,-0.1545084972
35.93981996,-0.9822872507,-0.09369065729
36.06548366,-0.9980267284,-0.03139525976
36.19114737,-0.9980267284,0.03139525976
36.31681108,-0.9822872507,0.09369065729
36.44247478,-0.9510565163,0.1545084972
36.56813849,-0.9048270525,0.2128896458
36.69380219,-0.8443279255,0.2679133975
36.8194659,-0.7705132428,0.3187119949
36.94512961,-0.6845471059,0.3644843137
37.07079331,-0.5877852523,0.4045084972
37.19645702,-0.4817536741,0.43815334
37.32212072,-0.3681245527,0.4648882429
37.44778443,-0.2486898872,0.4842915806
37.57344814,-0.1253332336,0.4960573507
37.69911184,0,0.5
37.82477555,0.1253332336,0.4960573507
37.95043926,0.2486898872,0.4842915806
38.07610296,0.3681245527,0.4648882429
38.20176667,0.4817536741,0.43815334
38.32743037,0.5877852523,0.4045084972
38.45309408,0.6845471059,0.3644843137
38.57875779,0.7705132428,0.3187119949
38.70442149,0.8443279255,0.2679133975
38.8300852,0.9048270525,0.2128896458
38.9557489,0.9510565163,0.1545084972
39.08141261,0.9822872507,0.09369065729
39.20707632,0.9980267284,0.03139525976
39.33274002,0.9980267284,-0.03139525976
39.45840373,0.9822872507,-0.09369065729
39.58406744,0.9510565163,-0.1545084972
39.70973114,0.9048270525,-0.2128896458
39.83539485,0.8443279255,-0.2679133975
39.96105855,0.7705132428,-0.3187119949
40.08672226,0.6845471059,-0.3644843137
40.21238597,0.5877852523,-0.4045084972
40.33804967,0.4817536741,-0.43815334
40.46371338,0.3681245527,-0.4648882429
40.58937708,0.2486898872,-0.4842915806
40.71504079,0.1253332336,-0.4960573507
40.8407045,0,-0.5
40.9663682,-0.1253332336,-0.4960573507
41.09203191,-0.2486898872,-0.4842915806
41.21769562,-0.3681245527,-0.4648882429
41.34335932,-0.4817536741,-0.43815334
41.46902303,-0.5877852523,-0.4045084972
41.59468673,-0.6845471059,-0.3644843137
41.72035044,-0.7705132428,-0.3187119949
41.84601415,-0.8443279255,-0.2679133975
41.97167785,-0.9048270525,-0.2128896458
42.09734156,-0.9510565163,-0.1545084972
42.22300526,-0.9822872507,-0.09369065729
42.34866897,-0.9980267284,-0.03139525976
42.47433268,-0.9980267284,0.03139525976
42.59999638,-0.9822872507,0.09369065729
42.72566009,-0.9510565163,0.1545084972
42.85132379,-0.9048270525,0.2128896458
42.9769875,-0.8443279255,0.2679133975
43.10265121,-0.7705132428,0.3187119949
43.22831491,-0.6845471059,0.3644843137
43.35397862,-0.5877852523,0.4045084972
43.47964233,-0.4817536741,0.43815334
43.60530603,-0.3681245527,0.4648882429
43.73096974,-0.2486898872,0.4842915806
43.85663344,-0.1253332336,0.4960573507
43.98229715,0,0.5
44.10796086,0.1253332336,0.4960573507
44.23362456,0.2486898872,0.4842915806
44.35928827,0.3681245527,0.4648882429
44.48495197,0.4817536741,0.43815334
44.61061568,0.5877852523,0.4045084972
44.73627939,0.6845471059,0.3644843137
44.86194309,0.7705132428,0.3187119949
44.9876068,0.8443279255,0.2679133975
45.11327051,0.9048270525,0.2128896458
45.23893421,0.9510565163,0.1545084972
45.36459792,0.9822872507,0.09369065729
45.49026162,0.9980267284,0.03139525976
45.61592533,0.9980267284,-0.03139525976
45.74158904,0.9822872507,-0.09369065729
45.86725274,0.9510565163,-0.1545084972
45.99291645,0.9048270525,-0.2128896458
46.11858015,0.8443279255,-0.2679133975
46.24424386,0.7705132428,-0.3187119949
46.36990757,0.6845471059,-0.3644843137
46.49557127,0.5877852523,-0.4045084972
46.62123498,0.4817536741,-0.43815334
46.74689869,0.3681245527,-0.4648882429
46.87256239,0.2486898872,-0.4842915806
46.9982261,0.1253332336,-0.4960573507
47.1238898,0,-0.5
47.24955351,-0.1253332336,-0.4960573507
47.37521722,-0.2486898872,-0.4842915806
47.50088092,-0.3681245527,-0.4648882429
47.62654463,-0.4817536741,-0.43815334
47.75220833,-0.5877852523,-0.4045084972
47.87787204,-0.6845471059,-0.3644843137
48.00353575,-0.7705132428,-0.3187119949
48.12919945,-0.8443279255,-0.2679133975
48.25486316,-0.9048270525,-0.2128896458
48.38052687,-0.9510565163,-0.1545084972
48.50619057,-0.9822872507,-0.09369065729
48.63185428,-0.9980267284,-0.03139525976
48.75751798,-0.9980267284,0.03139525976
48.88318169,-0.9822872507,0.09369065729
49.0088454,-0.9510565163,0.1545084972
49.1345091,-0.9048270525,0.2128896458
49.26017281,-0.8443279255,0.2679133975
49.38583651,-0.7705132428,0.3187119949
49.51150022,-0.6845471059,0.3644843137
49.63716393,-0.5877852523,0.4045084972
49.76282763,-0.4817536741,0.43815334
49.88849134,-0.3681245527,0.4648882429
50.01415505,-0.2486898872,0.4842915806
50.13981875,-0.1253332336,0.4960573507
50.26548246,0,0.5
50.39114616,0.1253332336,0.4960573507
50.51680987,0.2486898872,0.4842915806
50.64247358,0.3681245527,0.4648882429
50.76813728,0.4817536741,0.43815334
50.89380099,0.5877852523,0.4045084972
51.01946469,0.6845471059,0.3644843137
51.1451284,0.7705132428,0.3187119949
51.27079211,0.8443279255,0.2679133975
51.39645581,0.9048270525,0.2128896458
51.52211952,0.9510565163,0.1545084972
51.64778323,0.9822872507,0.09369065729
51.77344693,0.9980267284,0.03139525976
51.89911064,0.9980267284,-0.03139525976
52.02477434,0.9822872507,-0.09369065729
52.15043805,0.9510565163,-0.1545084972
52.27610176,0.9048270525,-0.2128896458
52.40176546,0.8443279255,-0.2679133975
52.52742917,0.7705132428,-0.3187119949
52.65309287,0.6845471059,-0.3644843137
52.77875658,0.5877852523,-0.4045084972
52.90442029,0.4817536741,-0.43815334
53.03008399,0.3681245527,-0.4648882429
53.1557477,0.2486898872,-0.4842915806
53.2814114,0.1253332336,-0.4960573507
53.40707511,0,-0.5
53.53273882,-0.1253332336,-0.4960573507
53.65840252,-0.2486898872,-0.4842915806
53.78406623,-0.3681245527,-0.4648882429
53.90972994,-0.4817536741,-0.43815334
54.03539364,-0.5877852523,-0.4045084972
54.16105735,-0.6845471059,-0.3644843137
54.28672105,-0.7705132428,-0.3187119949
54.41238476,-0.8443279255,-0.2679133975
54.53804847,-0.9048270525,-0.2128896458
54.66371217,-0.9510565163,-0.1545084972
54.78937588,-0.9822872507,-0.09369065729
54.91503958,-0.9980267284,-0.03139525976
55.04070329,-0.9980267284,0.03139525976
55.166367,-0.9822872507,0.09369065729
55.2920307,-0.9510565163,0.1545084972
55.41769441,-0.9048270525,0.2128896458
55.54335812,-0.8443279255,0.2679133975
55.66902182,-0.7705132428,0.3187119949
55.79468553,-0.6845471059,0.3644843137
55.92034923,-0.5877852523,0.4045084972
56.04601294,-0.4817536741,0.43815334
56.17167665,-0.3681245527,0.4648882429
56.29734035,-0.2486898872,0.4842915806
56.42300406,-0.1253332336,0.4960573507
56.54866776,0,0.5
56.67433147,0.1253332336,0.4960573507
56.79999518,0.2486898872,0.4842915806
56.92565888,0.3681245527,0.4648882429
57.05132259,0.4817536741,0.43815334
57.1769863,0.5877852523,0.4045084972
57.30265,0.6845471059,0.3644843137
57.42831371,0.7705132428,0.3187119949
57.55397741,0.8443279255,0.2679133975
57.67964112,0.9048270525,0.2128896458
57.80530483,0.9510565163,0.1545084972
57.93096853,0.9822872507,0.09369065729
58.05663224,0.9980267284,0.03139525976
58.18229594,0.9980267284,-0.03139525976
58.30795965,0.9822872507,-0.09369065729
58.43362336,0.9510565163,-0.1545084972
58.55928706,0.9048270525,-0.2128896458
58.68495077,0.8443279255,-0.2679133975
58.81061448,0.7705132428,-0.3187119949
58.93627818,0.6845471059,-0.3644843137
59.06194189,0.5877852523,-0.4045084972
59.18760559,0.4817536741,-0.43815334
59.3132693,0.3681245527,-0.4648882429
59.43893301,0.2486898872,-0.4842915806
59.56459671,0.1253332336,-0.4960573507
59.69026042,0,-0.5
59.81592412,-0.1253332336,-0.4960573507
59.94158783,-0.2486898872,-0.4842915806
60.06725154,-0.3681245527,-0.4648882429
60.19291524,-0.4817536741,-0.43815334
60.31857895,-0.5877852523,-0.4045084972
60.44424266,-0.6845471059,-0.3644843137
60.56990636,-0.7705132428,-0.3187119949
60.69557007,-0.8443279255,-0.2679133975
60.82123377,-0.9048270525,-0.2128896458
60.94689748,-0.9510565163,-0.1545084972
61.07256119,-0.9822872507,-0.09369065729
61.19822489,-0.9980267284,-0.03139525976
61.3238886,-0.9980267284,0.03139525976
61.4495523,-0.9822872507,0.09369065729
61.57521601,-0.9510565163,0.1545084972
61.70087972,-0.9048270525,0.2128896458
61.82654342,-0.8443279255,0.2679133975
61.95220713,-0.7705132428,0.3187119949
62.07787083,-0.6845471059,0.3644843137
62.20353454,-0.5877852523,0.4045084972
62.32919825,-0.4817536741,0.43815334
62.45486195,-0.3681245527,0.4648882429
62.58052566,-0.2486898872,0.4842915806
62.70618937,-0.1253332336,0.4960573507
62.83185307,0,0.5